_id,PK,CCR,AGE,GENDER,RACE,ARRESTTIME,ARRESTLOCATION,OFFENSES,INCIDENTLOCATION,INCIDENTNEIGHBORHOOD,INCIDENTZONE,INCIDENTTRACT,COUNCIL_DISTRICT,PUBLIC_WORKS_DIVISION,X,Y
5371,1981315,17019674,54,F,B,2017-02-01T14:20:00,"2500 Block Wyandotte ST Pittsburgh, PA 15213",3301 Arson  / 3304 Criminal Mischief.,"2500 Block Wyandotte ST Pittsburgh, PA 15213",West Oakland,4,402,6,3,-79.96787345,40.4418756
2516,1977665,16204662,35,F,B,2016-10-30T05:20:00,"900 Block Gerritt ST Pittsburgh, PA 15208",2702 Aggravated Assault. / 5503 Disorderly Conduct. / 5505 Public Drunkenness,"900 Block Gerritt ST Pittsburgh, PA 15208",Homewood West,5,1207,9,2,-79.90207494,40.4586088
4125,1979822,16240925,28,F,B,2016-12-28T20:44:00,"Constance ST & Spring Garden AV Pittsburgh, PA 15212",5123 Contraband. / 5503 Disorderly Conduct. / 3353 Prohibitions in Specified Places. / 13(a)(16) Possession of Controlled Substance / 13(a)(30) Possession w/ Intent to Del. Controlled Substance / 13(a)(32) Paraphernalia - Use or Possession / 13(a)(31) Marijuana: Possession Small Amount,"Constance ST & Spring Garden AV Pittsburgh, PA 15212",East Allegheny,1,2304,1,1,-79.99463098,40.45791442
2528,1977697,16204100,50,F,B,2016-10-29T16:04:00,"7700 Block Bennett ST Pittsburgh, PA 15221",4910 Tampering with or Fabricating Physical Evidence. / 13(a)(32) Paraphernalia - Use or Possession,"7700 Block Bennett ST Pittsburgh, PA 15221",Homewood South,5,1304,9,2,-79.88846176,40.45454133
2530,1977699,16204127,35,F,B,2016-10-29T16:41:00,"900 Block Freeport RD Pittsburgh, PA 15238",9501 Bench Warrant,"900 Block Freeport RD Pittsburgh, PA 15238",East Hills,5,1306,9,2,-79.89431722,40.48808181
2877,1978201,16215597,25,F,B,2016-11-16T01:55:00,"500 Block Avery ST Pittsburgh, PA 15212",2701 Simple Assault.,"500 Block Avery ST Pittsburgh, PA 15212",East Allegheny,1,2304,1,1,-80.0002879,40.45308782
3103,1978483,16216488,17,F,B,2016-11-23T10:55:00,"600 Block 1ST AV PITTSBURGH, PA 15219",13(a)(32) Paraphernalia - Use or Possession,"100 Block THACKERAY ST PITTSBURGH, PA 15213",North Oakland,4,403,8,3,-79.95656191,40.44322739
6719,1982984,17028316,29,F,B,2017-03-23T13:00:00,"600 Block 1st AV Pittsburgh, PA 15219",903 Criminal Conspiracy. / 3502 Burglary. / 3921 Theft by Unlawful Taking or Disposition.,"2700 Block E Carson ST Pittsburgh, PA 15203",South Side Flats,3,1609,3,4,-79.96689241,40.42666614
1200,1975983,16098311,30,F,B,2016-09-30T11:15:00,"600 Block 1st AV Pittsburgh, PA 15219",903 Criminal Conspiracy. / 3921 Theft by Unlawful Taking or Disposition. / 3925 Receiving Stolen Property.,"1800 Block Belleau DR Pittsburgh, PA 15212",Fineview,1,2509,6,1,-80.00680515,40.46189696
3105,1978485,16039093,30,F,B,2016-12-05T09:50:00,"600 Block 1st AV Pittsburgh, PA 15219",9015 Failure To Appear/Arrest on Attachment Order,"700 Block Brookline BL Pittsburgh, PA 15226",Brookline,6,1918,4,4,-80.0216923,40.39458318
115,1974703,16148773,23,F,B,2016-08-10T05:08:00,"Seneca ST & 5th AV Pittsburgh, PA 15219",9501 Bench Warrant,"Seneca ST & 5th AV Pittsburgh, PA 15219",Bluff,2,103,6,3,-79.97588701,40.43814695
2553,1977735,16098311,20,F,B,2016-10-17T02:30:00,"900 Block 2nd AV Pittsburgh, PA 15219",903 Criminal Conspiracy. / 3921 Theft by Unlawful Taking or Disposition. / 3925 Receiving Stolen Property.,"1800 Block Belleau DR Pittsburgh, PA 15212",Fineview,1,2509,6,1,-80.00680515,40.46189696
5905,1981979,17027846,21,F,B,2017-02-14T15:54:00,"Baum BL & Woodworth ST Pittsburgh, PA 15224",5101 Obstructing Admin. of Law  / 5105 Hindering Apprehension or Prosecution. / 601.12 Interference with Official Duties / 3733 Fleeing or Attempting to Elude Police Officer,"Baum BL & Woodworth ST Pittsburgh, PA 15224",Bloomfield,5,804,7,2,-79.94287456,40.45567192
2499,1977648,16096954,35,F,B,2016-11-14T17:17:00,"900 Block 2ND AV Pittsburgh, PA 15219",903 Criminal Conspiracy. / 2702 Aggravated Assault.,"90 Block Watson BL Pittsburgh, PA 15214",Perry North,1,2607,1,1,-80.00968376,40.48010895
124,1974608,16146050,37,F,B,2016-08-06T03:39:00,"Frankstown AV & N Braddock AV Pittsburgh, PA 15208",9015 Failure To Appear/Arrest on Attachment Order / 9501 Bench Warrant,"Frankstown AV & N Braddock AV Pittsburgh, PA 15208",Homewood North,5,1302,9,2,-79.89002088,40.45595757
5908,1981982,17032669,23,F,B,2017-02-22T00:37:00,"E Carson ST & S 15th ST Pittsburgh, PA 15203",6106 Firearms not to be Carried without a License. / 3112 Traffic-Control Signals. / 9501 Bench Warrant / 3733 Fleeing or Attempting to Elude Police Officer / 3743 Accidents Involving Damage to Attended Veh. or Property / 3745 Accidents Involving Damage to Unattended Veh.or Prop. / 13(a)(31) Marijuana: Possession Small Amount / 6110.2 Possesion of Firearm with Altered Mfg. Number,"E Carson ST & S 15th ST Pittsburgh, PA 15203",South Side Flats,3,1702,3,4,-79.98342493,40.42881518
4722,1980495,16219060,29,F,B,2017-01-31T13:30:00,"600 Block 1ST AV Pittsburgh, PA 15219",3304 Criminal Mischief. / 3502 Burglary. / 3921 Theft by Unlawful Taking or Disposition.,"2200 Block East Hills DR Pittsburgh, PA 15221",East Hills,5,1306,9,2,-79.87302988,40.45388109
5920,1982004,17031465,18,F,B,2017-02-23T11:44:00,"600 Block 1ST AV PITTSBURGH, PA ",13(a)(31) Marijuana: Possession Small Amount,"500 Block CRANE AV PITTSBURGH, PA 15216",Beechview,6,1916,4,5,-80.01823348,40.41698861
1936,1976918,16193346,52,F,B,2016-10-21T00:21:00,"Schenley AV & Columbo ST Pittsburgh, PA 15224",2702 Aggravated Assault. / 2705 Recklessy Endangering Another Person. / 3928 Unauthorized Use of Automobile and Other Vehicles.,"Saw Mill Run Blvd RAMP & West Liberty AV Pittsburgh, PA 15226",Bon Air,3,1806,,,0,0
2562,1977757,15219867,42,F,B,2016-11-17T08:30:00,Zone 2,4952 Intimidation of Witnesses or Victims / 2709(a)(4) Harassment Communicates Prohibited Acts,Zone 5,,5,,,,,
1141,1975906,16171946,18,F,B,2016-09-11T15:50:00,"Bakery Sqaure BL & Living PL Pittsburgh, PA 15206",3925 Receiving Stolen Property. / 1501 Drivers Required to be Licensed.,"Bakery square BL & Living PL Pittsburgh, PA 15206",Shadyside,4,708,,,0,0
3140,1978541,16217638,36,F,B,2016-11-19T03:10:00,"Wyandotte ST & 5th AV Pittsburgh, PA 15219",4914 False Identification to Law Enforcement Authorities,"Jumonville ST & 5th AV Pittsburgh, PA 15219",Bluff,2,103,6,3,-79.97766428,40.43823421
2615,1977860,16207493,15,F,B,2016-11-08T14:07:00,"600 Block 1ST AV PITTSBURGH, PA 15219",2702 Aggravated Assault. / 5503 Disorderly Conduct.,"1900 Block CLAYTON AV PITTSBURGH, PA 15214",Perry South,4,2614,6,1,-80.01041272,40.46176709
4058,1979745,16240374,31,F,B,2016-12-27T23:10:00,"1500 Block Antrim ST Pittsburgh, PA 15212",3736 Reckless Driving / 3802(a)(1) DUI - General Impairment,"1500 Block Antrim ST Pittsburgh, PA 15212",Brighton Heights,1,2703,1,1,-80.03622938,40.47581777
6764,1983031,16228158,32,F,B,2017-03-24T10:35:00,Zone 2,9015 Failure To Appear/Arrest on Attachment Order,Zone 5,,5,,,,,
1956,1976941,16191738,18,F,B,2016-10-10T18:00:00,"1200 Block Western AV Pittsburgh, PA 15233",4304(a)(1) Endangering Welfare of Children.,"6900 Block Monticello ST Pittsburgh, PA 15208",Homewood West,5,1207,9,2,-79.90205431,40.46065966
2545,1977714,16187871,20,F,B,2016-11-15T16:40:00,"800 Block Penn AV Pittsburgh, PA 15222",9015 Failure To Appear/Arrest on Attachment Order,"600 Block Liberty AV Pittsburgh, PA 15222",Central Business District,2,201,6,6,-80.00162045,40.44177298
2552,1977721,16205686,21,F,B,2016-11-15T12:18:00,Zone OSC,903 Criminal Conspiracy. / 3701 Robbery. / 4106 Access Device Fraud,Zone 4,,4,,,,,
3557,1979095,16227565,30,F,B,2016-12-06T02:00:00,"Penn AV & S Braddock AV Pittsburgh, PA 15221",1301 Registration and Certificate of Title Required. / 1511 Carrying and Exhibiting Driver's License on Demand. / 1543 Driving While Operating Privilege is Suspended or Revoked. / 1786 Required Financial Responsibility. / 4703 Operation of Vehicle without Official Certif. of Inspection / 4706 Prohib. on Expend. for Emission Insp Prog.. / 4914 False Identification to Law Enforcement Authorities,"Penn AV & N Braddock AV Pittsburgh, PA 15221",Point Breeze North,4,1405,9,3,-79.8951617,40.44713269
6105,1982215,16237612,21,F,B,2017-03-06T12:45:00,"900 Block 2nd AV Pittsburgh, PA 15219",2709(a) Harassment. / 4105(a)(1) Bad Checks,"5300 Block Broad ST Pittsburgh, PA 15224",Garfield,5,1017,9,2,-79.93820266,40.46581195
1975,1976976,16192357,17,F,B,2016-10-17T09:55:00,"600 Block 1ST AV PITTSBURGH, PA 15219",908 Prohibited Offensive Weapons. / 912 Possession of Weapon on School Property.,"2400 Block SHADY AV PITTSBURGH, PA 15217",Squirrel Hill South,4,1408,5,3,-79.92063357,40.43002809
3559,1979097,16227590,30,F,B,2016-12-12T15:20:00,"600 Block 1st AV Pittsburgh, PA 15219",903 Criminal Conspiracy. / 4304(a)(1) Endangering Welfare of Children.,"1000 Block Brookline BL Pittsburgh, PA 15226",Brookline,6,1919,4,4,-80.01767607,40.39215439
4166,1979864,16233890,24,F,B,2017-01-05T11:23:00,"600 Block 1st AV Pittsburgh, PA 15219",2701(a)(3) Simple Assault - Attempts by Physical Menace ,"2300 Block Park Hill DR Pittsburgh, PA 15221",East Hills,5,1306,9,2,-79.87407838,40.45475038
5130,1981018,17017567,30,F,B,2017-01-29T04:21:00,"N Braddock AV & Penn AV Pittsburgh, PA 15221",2702 Aggravated Assault. / 5104 Resisting Arrest or Other Law Enforcement. / 3802(a)(1) DUI - General Impairment,"N Braddock AV & Penn AV Pittsburgh, PA 15221",Point Breeze North,4,1405,9,3,-79.8951617,40.44713269
2602,1977838,16216368,11,F,B,2016-11-17T10:00:00,"500 Block Marshall AV Pittsburgh, PA 15214",2702 Aggravated Assault.,"500 Block Marshall AV Pittsburgh, PA 15214",Perry South,1,2615,6,1,-80.01677284,40.47101228
4167,1979865,16233890,23,F,B,2017-01-05T11:29:00,"600 Block 1st AV Pittsburgh, PA 15219",3304 Criminal Mischief. / 2701(a)(3) Simple Assault - Attempts by Physical Menace ,"2300 Block Park Hill DR Pittsburgh, PA 15221",East Hills,5,1306,9,2,-79.87407838,40.45475038
4179,1979877,16242164,49,F,B,2016-12-31T01:36:00,"Penn AV & S Lexington ST Pittsburgh, PA 15208",1786 Required Financial Responsibility. / 3112 Traffic-Control Signals. / 3714 Careless Driving / 3802(a)(1) DUI - General Impairment / 3802(c) DUI - Highest Rate of Alcohol - BAC >= .16%,"Penn AV & S Lexington ST Pittsburgh, PA 15208",Point Breeze,4,1406,9,3,-79.89955365,40.44859766
4182,1979880,16242237,30,F,B,2016-12-31T04:39:00,"Kelly ST & Brushton AV Pittsburgh, PA 15221",9501 Bench Warrant,"Kelly ST & Brushton AV Pittsburgh, PA 15221",Homewood South,5,1304,9,2,-79.88882121,40.45366301
2614,1977859,16205686,19,F,B,2016-11-18T11:10:00,"7100 Block Highland DR Pittsburgh, PA 15206",903 Criminal Conspiracy. / 3701 Robbery. / 4106 Access Device Fraud,"5200 Block Ellsworth AV Pittsburgh, PA 15232",Shadyside,4,703,8,2,-79.93846798,40.45208518
4189,1979899,17000690,30,F,B,2017-01-02T02:38:00,"1500 Block E Carson ST Pittsburgh, PA 15203",2702 Aggravated Assault. / 5104 Resisting Arrest or Other Law Enforcement. / 5505 Public Drunkenness / 5503(a)(2) DISORDERLY CONDUCT - UNREASONABLE NOISE,"1500 Block E Carson ST Pittsburgh, PA 15203",South Side Flats,3,1702,3,4,-79.98330671,40.42868483
1994,1976995,16187871,20,F,B,2016-10-25T17:00:00,"600 Block Liberty AV Pittsburgh, PA 15222",9015 Failure To Appear/Arrest on Attachment Order,"600 Block Liberty AV Pittsburgh, PA 15222",Central Business District,2,201,6,6,-80.00162045,40.44177298
4195,1979918,17000060,26,F,B,2017-01-01T01:44:00,"Ohio River BL & Ohio River Blvd RAMP Pittsburgh, PA 15233",2701 Simple Assault. / 2705 Recklessy Endangering Another Person. / 1311 Registration Card to be Signed and Exhibited on Demand. / 1785 Proof of Financial Responsibility Following Accident. / 3736 Reckless Driving,"Ohio River BL & Ohio River Blvd RAMP Pittsburgh, PA 15233",Chateau,1,2108,6,1,-80.03136857,40.46159821
1275,1976060,16181286,17,F,B,2016-09-25T02:23:00,"Becks Run RD & Brownsville RD Pittsburgh, PA 15210",3925 Receiving Stolen Property. / 6106 Firearms not to be Carried without a License. / 6110.1 Possesion of Firearm by Minor,"Becks Run RD & Brownsville RD Pittsburgh, PA 15210",Carrick,3,2902,4,4,-79.98379849,40.38732442
4199,1979922,17000091,22,F,B,2017-01-01T02:05:00,"1400 Block E Carson ST Pittsburgh, PA 15203",2701 Simple Assault. / 5104 Resisting Arrest or Other Law Enforcement. / 5505 Public Drunkenness / 3503.B1I DEF. TRESPASS ACTUAL COMMUNICATION,"1400 Block E Carson ST Pittsburgh, PA 15203",South Side Flats,3,1702,3,4,-79.98403098,40.42864859
4200,1979923,17000101,25,F,B,2017-01-01T02:36:00,"5th AV & Morewood AV Pittsburgh, PA 15232",5505 Public Drunkenness / 1543 Driving While Operating Privilege is Suspended or Revoked. / 4302 Periods for Requiring Lighted Lamps. / 3802(a)(1) DUI - General Impairment / 3802(b) DUI - High Rate of Alchol - BAC >=.10% <.16% / 3809(a) Restriction on Alcoholic Beverages in Vehicle,"5th AV & Morewood AV Pittsburgh, PA 15232",Shadyside,4,709,8,2,-79.94245246,40.44741426
4069,1979756,16242014,29,F,B,2016-12-30T19:15:00,"2900 Block Glen Mawr ST Pittsburgh, PA 15204",2701 Simple Assault.,"2900 Block Glen Mawr ST Pittsburgh, PA 15204",Sheraden,6,2018,2,5,-80.05123152,40.45523243
447,1975097,16156516,29,F,B,2016-08-21T00:11:00,"5300 Block Mossfield ST Pittsburgh, PA 15224",6106 Firearms not to be Carried without a License.,"5300 Block Mossfield ST Pittsburgh, PA 15224",Garfield,5,1016,9,2,-79.93581748,40.47260782
2007,1977015,16195350,31,F,B,2016-10-16T01:50:00,"2200 Block East Hills DR Pittsburgh, PA 15221","2701(a)(1) Simple Assault - Intent., Know., Reckless.Cause Bod. Injury / 4304(a)(1) Enhanced Endangering Welfare of Children - Course of Conduct","2200 Block East Hills DR Pittsburgh, PA 15221",East Hills,5,1306,9,2,-79.87302988,40.45388109
2010,1977018,16195386,33,F,B,2016-10-16T02:55:00,"500 Block N Highland AV Pittsburgh, PA 15206",9501 Bench Warrant,"500 Block N Highland AV Pittsburgh, PA 15206",East Liberty,5,1113,8,2,-79.92496117,40.45301084
6809,1983081,17033703,12,F,B,2017-03-13T14:15:00,"600 Block 1ST AV PITTSBURGH, PA 15219",13(a)(31) Marijuana: Possession Small Amount,"3500 Block FLEMING AV PITTSBURGH, PA 15212",Brighton Heights,1,2703,1,1,-80.03847454,40.47858752
2011,1977019,16195394,45,F,B,2016-10-16T03:55:00,"Kelly ST & Brushton AV Pittsburgh, PA 15221",3925 Receiving Stolen Property. / 9501 Bench Warrant,Zerry AV,Outside County,OSC,6699,,,0,0
4832,1980653,17013730,32,F,B,2017-01-23T01:35:00,"1200 Block Album ST Pittsburgh, PA 15206",2701 Simple Assault. / 2706 Terroristic Threats.,"1200 Block Album ST Pittsburgh, PA 15206",Lincoln-Lemington-Belmar,5,1203,9,2,-79.90386889,40.46863771
3917,1979555,16236332,45,F,B,2016-12-20T14:16:00,"6600 Block Apple AV Pittsburgh, PA 15206",9093 Indirect Criminal Contempt,"Lincoln AV & Chaucer ST Pittsburgh, PA 15206",Lincoln-Lemington-Belmar,5,1203,9,2,-79.90063012,40.46423901
2040,1977048,16139282,23,F,B,2016-10-28T14:15:00,"900 Block 2nd AV Pittsburgh, PA 15219",2702 Aggravated Assault. / 4304(a)(1) Endangering Welfare of Children.,"4700 Block Monongahela ST Pittsburgh, PA 15207",Hazelwood,4,1501,5,3,-79.94380912,40.41347961
2052,1977060,16196158,33,F,B,2016-10-17T11:10:00,Zone 5,2701 Simple Assault.,Zone 5,,5,,,,,
2056,1977077,16173855,16,F,B,2016-10-31T08:40:00,"2300 Block BRIGHTON RD PITTSBURGH, PA 15212",2702 Aggravated Assault. / 5503 Disorderly Conduct.,"2300 Block BRIGHTON RD PITTSBURGH, PA 15212",Marshall-Shadeland,1,2704,6,1,-80.02383854,40.46472734
5970,1982054,17034625,29,F,B,2017-02-24T19:53:00,Zone 5,2701 Simple Assault. / 2706 Terroristic Threats. / 5505 Public Drunkenness / 5503(a)(1) DISORDERLY CONDUCT - ENGAGE IN FIGHTING,Zone 5,,5,,,,,
5390,1981344,17023762,35,F,B,2017-02-07T23:10:00,"Brighton RD & N Taylor AV Pittsburgh, PA 15212",9501 Bench Warrant / 3745 Accidents Involving Damage to Unattended Veh.or Prop. / 4914 False Identification to Law Enforcement Authorities,"2600 Block Shadeland AV Pittsburgh, PA 15212",Marshall-Shadeland,1,2704,1,1,-80.02990806,40.46845775
2001,1977002,16193619,31,F,B,2016-10-13T14:25:00,"600 Block East Ohio ST Pittsburgh, PA 15212",9501 Bench Warrant,"600 Block East Ohio ST Pittsburgh, PA 15212",East Allegheny,1,2304,1,1,-79.99897476,40.45396982
2069,1977090,16201267,16,F,B,2016-10-25T14:55:00,"600 Block 1ST AV PITTSBURGH, PA 15219","2701(a)(1) Simple Assault - Intent., Know., Reckless.Cause Bod. Injury / 5503(a)(1) DISORDERLY CONDUCT - ENGAGE IN FIGHTING","3800 Block PERRYSVILLE AV PITTSBURGH, PA 15214",Perry North,1,2602,1,1,-80.01602089,40.48755132
3566,1979104,16228158,32,F,B,2016-12-07T01:23:00,"N Aiken AV & Black ST Pittsburgh, PA 15206",1501 Drivers Required to be Licensed. / 3701 Unattended Motor Vehicle. / 3748 False Reports. / 3745 Accidents Involving Damage to Unattended Veh.or Prop. / 3746 Immediate Notice of Accident to Police Department / 3802(a)(1) DUI - General Impairment / 3802(c) DUI - Highest Rate of Alcohol - BAC >= .16%,"N Aiken AV & Black ST Pittsburgh, PA 15206",Stanton Heights,5,1005,9,2,-79.93278716,40.47063676
1068,1975804,16169187,43,F,B,2016-09-08T01:13:00,"5th AV & Pride ST Pittsburgh, PA 15219",2702 Aggravated Assault. / 5104 Resisting Arrest or Other Law Enforcement.,"5th AV & Pride ST Pittsburgh, PA 15219",Bluff,2,103,6,3,-79.98505685,40.43854178
2591,1977827,16211295,17,F,B,2016-11-14T14:05:00,"600 Block 1ST AV PITTSBURGH, PA 15219",912 Possession of Weapon on School Property. / 5503(a)(4) DISORDERLY CONDUCT - HAZARDOUS/PHYS. OFF,"900 Block BRUSHTON AV PITTSBURGH, PA 15208",Homewood North,5,1302,9,2,-79.88801848,40.45552397
5972,1982056,17035398,15,F,B,2017-02-25T21:00:00,"Overbrook BL & Valera ST Pittsburgh, PA 15210",903 Criminal Conspiracy. / 607.07 Carrying Fascimiles of Firearms Prohibited / 3743 Accidents Involving Damage to Attended Veh. or Property / 3745 Accidents Involving Damage to Unattended Veh.or Prop. / 3746 Immediate Notice of Accident to Police Department / 3742.1 Accident Involv. Death/Inj. While not Licensed / 1501(A) Valid Driver's License Required / 3921(a) Theft by Unlawful Taking or Disposition - Movable item,"50 Block Meritt AV Pittsburgh, PA 15227",Carrick,3,2904,4,4,-79.97988378,40.38373734
4873,1980694,17014606,32,F,B,2017-01-24T14:26:00,"6400 Block Frankstown AV Pittsburgh, PA 15206","2701(a)(1) Simple Assault - Intent., Know., Reckless.Cause Bod. Injury","6400 Block Frankstown AV Pittsburgh, PA 15206",Larimer,5,1208,9,2,-79.915653,40.46077054
1318,1976107,16174899,28,F,B,2016-09-15T21:15:00,"Brighton RD & California AV Pittsburgh, PA 15212",907 Possessing Instruments of Crime. / 2702 Aggravated Assault. / 2705 Recklessy Endangering Another Person. / 5503 Disorderly Conduct.,"Brighton RD & California AV Pittsburgh, PA 15212",Central North Side,1,2503,6,1,-80.01706975,40.45965536
2595,1977831,16206444,14,F,B,2016-11-01T21:14:00,"100 Block Watson BL Pittsburgh, PA 15214",2701 Simple Assault. / 2705 Recklessy Endangering Another Person.,"100 Block Watson BL Pittsburgh, PA 15214",Perry North,1,2607,1,1,-80.0100996,40.4803515
5986,1982070,17007707,11,F,B,2017-02-16T11:30:00,"600 Block 1ST AV PITTSBURGH, PA 15219",912 Possession of Weapon on School Property. / 5503 Disorderly Conduct.,"2300 Block BEECHWOOD BL PITTSBURGH, PA 15217",Point Breeze,4,1406,5,3,-79.91419414,40.43349194
229,1974573,16147299,44,F,B,2016-08-08T02:45:00,"Three Rivers Heritage TRL Pittsburgh, PA 15219",13(a)(31) Marijuana: Possession Small Amount / 473.07 (a) Hours of Parks 0600-2300 hrs.,"Three Rivers Heritage TRL Pittsburgh, PA 15219",South Side Flats,3,1702,,,0,0
2600,1977836,16214603,16,F,B,2016-11-17T12:21:00,"600 Block 1ST AV PITTSBURGH, PA 15219",5503(a)(4) DISORDERLY CONDUCT - HAZARDOUS/PHYS. OFF,"900 Block BRUSHTON AV PITTSBURGH, PA 15208",Homewood North,5,1302,9,2,-79.88801848,40.45552397
5999,1982083,17033060,43,F,B,2017-02-22T16:00:00,"300 Block Smithfield ST Pittsburgh, PA 15222",3925 Receiving Stolen Property. / 3929 Retail Theft.,"300 Block Smithfield ST Pittsburgh, PA 15222",Elliott,2,2020,6,6,-79.99981376,40.43820239
6186,1982319,17040321,40,F,B,2017-03-05T09:30:00,"700 Block Brushton AV Pittsburgh, PA 15221",13(a)(32) Paraphernalia - Use or Possession / 9501 Bench Warrant / 4914 False Identification to Law Enforcement Authorities,"700 Block Brushton AV Pittsburgh, PA 15221",Homewood South,5,1304,9,2,-79.88874138,40.45367526
2680,1977939,16209830,27,F,B,2016-11-07T00:51:00,"200 Block Shiloh ST Pittsburgh, PA 15211",5104 Resisting Arrest or Other Law Enforcement. / 5505 Public Drunkenness / 5503(a)(4) DISORDERLY CONDUCT - HAZARDOUS/PHYS. OFF,"200 Block Shiloh ST Pittsburgh, PA 15211",Mount Washington,3,1914,2,5,-80.00757224,40.43071915
4112,1979809,16233176,11,F,B,2016-12-20T15:08:00,"600 Block 1ST AV PITTSBURGH, PA 15219",2702 Aggravated Assault. / 2709(a)(4) Harassment Communicates Prohibited Acts / 5503(a)(4) DISORDERLY CONDUCT - HAZARDOUS/PHYS. OFF,"2300 Block BRIGHTON RD PITTSBURGH, PA 15212",Marshall-Shadeland,1,2704,6,1,-80.02383854,40.46472734
1340,1976131,16176985,40,F,B,2016-09-18T20:39:00,"Brushton AV & Bennett ST Pittsburgh, PA 15221",9501 Bench Warrant,"Brushton AV & Bennett ST Pittsburgh, PA 15221",Homewood South,5,1304,9,2,-79.88845816,40.45459781
3961,1979610,16239616,18,F,B,2016-12-26T15:44:00,"7100 Block Upland ST Pittsburgh, PA 15208",2701 Simple Assault.,"7100 Block Upland ST Pittsburgh, PA 15208",Homewood North,5,1301,9,2,-79.89737734,40.46255645
3966,1979617,16239717,44,F,B,2016-12-29T21:22:00,"600 Block 1st AV Pittsburgh, PA 15219",2701(b)(2) Simple Assault -  Child Under 12 / Adult 21 Or Older,"7300 Block Hamilton AV Pittsburgh, PA 15208",Homewood South,5,1303,9,2,-79.89564429,40.45401652
2684,1977957,16207602,35,F,B,2016-11-03T16:50:00,"3900 Block Liberty AV Pittsburgh, PA 15201",13(a)(16) Possession of Controlled Substance / 9501 Bench Warrant,"3900 Block Liberty AV Pittsburgh, PA 15201",Lower Lawrenceville,2,603,7,2,-79.95917371,40.46230908
922,1975623,16164972,63,F,B,2016-09-01T21:45:00,"Liberty AV & Taylor ST Pittsburgh, PA 15224",3304 Criminal Mischief. / 5503 Disorderly Conduct. / 5505 Public Drunkenness / 5901 Open Lewdness. / 601.16 Public Urination And Defecation,"Liberty AV & Taylor ST Pittsburgh, PA 15224",Bloomfield,5,802,7,2,-79.95088415,40.46263622
5466,1981420,16235840,28,F,B,2017-02-20T15:30:00,"900 Block 2nd AV Pittsburgh, PA 15219",3921(a) Theft by Unlawful Taking or Disposition - Movable item,"2900 Block Sheraden BL Pittsburgh, PA 15204",Sheraden,6,2018,2,5,-80.05405784,40.4533676
2071,1977092,16202003,16,F,B,2016-10-29T18:26:00,"1600 Block Sandusky CT Pittsburgh, PA 15212",3925 Receiving Stolen Property. / 3928 Unauthorized Use of Automobile and Other Vehicles. / 1301 Registration and Certificate of Title Required. / 1543 Driving While Operating Privilege is Suspended or Revoked. / 13(a)(31) Marijuana: Possession Small Amount / 3503(b)(1)(ii) Defiant Trespass Notice Posted by Sign(s),"100 Block Shiloh ST Pittsburgh, PA 15211",Mount Washington,3,1914,2,5,-80.00669851,40.43157857
2704,1977978,16210348,42,F,B,2016-11-14T13:30:00,"600 Block 1st AV Pittsburgh, PA 15219",2701 Simple Assault. / 5503 Disorderly Conduct. / 5505 Public Drunkenness,"500 Block East Ohio ST Pittsburgh, PA 15212",East Allegheny,1,2304,1,1,-80.00057528,40.45353917
3580,1979118,16225626,20,F,B,2016-12-02T20:56:00,"Glen Mawr ST & Motor ST Pittsburgh, PA 15204",13(a)(31) Marijuana: Possession Small Amount,"Glen Mawr ST & Motor ST Pittsburgh, PA 15204",Sheraden,6,2018,2,5,-80.0568461,40.45932695
4937,1980777,17009046,45,F,B,2017-02-04T10:15:00,"1500 Block Brighton RD Pittsburgh, PA 15212",2706 Terroristic Threats. / 2709(a) Harassment. / 4952 Intimidation of Witnesses or Victims,"2100 Block Rhine ST Pittsburgh, PA 15212",Spring Hill-City View,1,2620,1,1,-79.99367687,40.46661676
5494,1981467,17025693,19,F,B,2017-02-11T04:07:00,"400 Block Maple View CT Pittsburgh, PA 15216",2701 Simple Assault.,"400 Block Maple View CT Pittsburgh, PA 15216",Banksville,6,2023,2,5,-80.03703433,40.41612726
2081,1977104,16193822,37,F,B,2016-10-13T19:47:00,"1900 Block Perrysville AV Pittsburgh, PA 15214",2702 Aggravated Assault.,"1900 Block Perrysville AV Pittsburgh, PA 15214",Perry South,1,2614,6,1,-80.01364329,40.46104824
1381,1976188,16167568,34,F,B,2016-09-05T21:56:00,"500 Block Boggston AV Pittsburgh, PA 15210",2701 Simple Assault. / 2702 Aggravated Assault. / 3304(a)(5) CRIMINAL MISCHIEF - Intentionally Damages Real Or Personal Property Of Another,"500 Block Boggston AV Pittsburgh, PA 15210",Beltzhoover,3,1809,3,4,-80.01010362,40.41656195
6211,1982362,17040017,55,F,B,2017-03-04T20:36:00,"50 Block 11th ST Pittsburgh, PA 15219",3503.B1I DEF. TRESPASS ACTUAL COMMUNICATION,"50 Block 11th ST Pittsburgh, PA 15219",Central Business District,2,201,3,4,-79.98767223,40.42895953
2093,1977125,16195043,30,F,B,2016-10-15T14:30:00,"Liberty AV & Commonwealth PL Pittsburgh, PA 15222",903 Criminal Conspiracy. / 5902(b)(6) Transporting for the purpose of engaging in prostitution,"Liberty AV & Commonwealth PL Pittsburgh, PA 15222",Central Business District,2,201,6,6,-80.00675198,40.44084198
